species,port,gear,year,qtr,n,landing,coverage
RDBD,OSF,HKL,1980,2,1,0,1
REDS,OSF,HKL,1980,2,1,0,1
REX,OSF,HKL,1980,2,1,0,1
REYE,OSF,HKL,1980,2,1,0,1
ROSY,OSF,HKL,1980,2,1,0,1
RSTN,OSF,HKL,1980,2,1,0,1
SBLY,OSF,HKL,1980,2,1,0,1
SHRP,OSF,HKL,1980,2,1,0,1
SLGR,OSF,HKL,1980,2,1,0,1
SNOS,OSF,HKL,1980,2,1,0,1
SPKL,OSF,HKL,1980,2,1,0,1
SSPN,OSF,HKL,1980,2,1,0,1
STAR,OSF,HKL,1980,2,1,0,1
STRK,OSF,HKL,1980,2,1,0,1
SWSP,OSF,HKL,1980,2,1,0,1
TIGR,OSF,HKL,1980,2,1,0,1
URCK,OSF,HKL,1980,2,1,0,1
VRML,OSF,HKL,1980,2,1,0,1
WDOW,OSF,HKL,1980,2,1,0,1
YEYE,OSF,HKL,1980,2,1,0,1
YMTH,OSF,HKL,1980,2,1,0,1
YTRK,OSF,HKL,1980,2,1,0,1
ARRA,OSF,TWL,1978,1,1,0,1
BANK,OSF,TWL,1978,1,1,0,1
BCAC,OSF,TWL,1978,1,1,0,1
BLCK,OSF,TWL,1978,1,1,0,1
BLGL,OSF,TWL,1978,1,1,0,1
BLUR,OSF,TWL,1978,1,1,0,1
BRNZ,OSF,TWL,1978,1,1,0,1
BRWN,OSF,TWL,1978,1,1,0,0
CBZN,OSF,TWL,1978,1,1,0,1
CLPR,OSF,TWL,1978,1,1,0,1
CNRY,OSF,TWL,1978,1,1,0,1
COPP,OSF,TWL,1978,1,1,0,1
CWCD,OSF,TWL,1978,1,1,0,1
DBRK,OSF,TWL,1978,1,1,0,1
EGLS,OSF,TWL,1978,1,1,0,1
FLAG,OSF,TWL,1978,1,1,0,1
GBLC,OSF,TWL,1978,1,1,0,1
GRAS,OSF,TWL,1978,1,1,0,1
GSPT,OSF,TWL,1978,1,1,0,1
GSRK,OSF,TWL,1978,1,1,0,1
LCOD,OSF,TWL,1978,1,1,0,1
LSPN,OSF,TWL,1978,1,1,0,1
MXRF,OSF,TWL,1978,1,1,0,1
OLVE,OSF,TWL,1978,1,1,0,1
POP,OSF,TWL,1978,1,1,0,1
QLBK,OSF,TWL,1978,1,1,0,1
RDBD,OSF,TWL,1978,1,1,0,1
REDS,OSF,TWL,1978,1,1,0,1
REX,OSF,TWL,1978,1,1,0,1
REYE,OSF,TWL,1978,1,1,0,1
ROSY,OSF,TWL,1978,1,1,0,1
RSTN,OSF,TWL,1978,1,1,0,1
SBLY,OSF,TWL,1978,1,1,0,1
SHRP,OSF,TWL,1978,1,1,0,1
SLGR,OSF,TWL,1978,1,1,0,1
SNOS,OSF,TWL,1978,1,1,0,1
SPKL,OSF,TWL,1978,1,1,0,1
SSPN,OSF,TWL,1978,1,1,0,1
STAR,OSF,TWL,1978,1,1,0,1
STRK,OSF,TWL,1978,1,1,0,1
SWSP,OSF,TWL,1978,1,1,0,1
TIGR,OSF,TWL,1978,1,1,0,1
URCK,OSF,TWL,1978,1,1,0,1
VRML,OSF,TWL,1978,1,1,0,1
WDOW,OSF,TWL,1978,1,1,0,1
YEYE,OSF,TWL,1978,1,1,0,1
YMTH,OSF,TWL,1978,1,1,0,1
YTRK,OSF,TWL,1978,1,1,0,1
ARRA,OSF,TWL,1979,1,1,0,1
BANK,OSF,TWL,1979,1,1,0,1
BCAC,OSF,TWL,1979,1,1,420529,0
BLCK,OSF,TWL,1979,1,1,0,1
BLGL,OSF,TWL,1979,1,1,0,1
BLUR,OSF,TWL,1979,1,1,0,1
BRNZ,OSF,TWL,1979,1,1,0,1
BRWN,OSF,TWL,1979,1,1,0,1
CBZN,OSF,TWL,1979,1,1,0,1
CLPR,OSF,TWL,1979,1,1,96227,1
CNRY,OSF,TWL,1979,1,1,0,1
COPP,OSF,TWL,1979,1,1,0,1
CWCD,OSF,TWL,1979,1,1,0,1
DBRK,OSF,TWL,1979,1,1,0,1
EGLS,OSF,TWL,1979,1,1,0,1
FLAG,OSF,TWL,1979,1,1,0,1
GBLC,OSF,TWL,1979,1,1,0,1
GRAS,OSF,TWL,1979,1,1,0,1
GSPT,OSF,TWL,1979,1,1,23923,1
GSRK,OSF,TWL,1979,1,1,0,1
LCOD,OSF,TWL,1979,1,1,0,1
LSPN,OSF,TWL,1979,1,1,0,1
MXRF,OSF,TWL,1979,1,1,0,1
OLVE,OSF,TWL,1979,1,1,0,1
POP,OSF,TWL,1979,1,1,0,1
QLBK,OSF,TWL,1979,1,1,0,1
RDBD,OSF,TWL,1979,1,1,0,1
REDS,OSF,TWL,1979,1,1,0,1
REX,OSF,TWL,1979,1,1,0,1
REYE,OSF,TWL,1979,1,1,0,1
ROSY,OSF,TWL,1979,1,1,0,1
RSTN,OSF,TWL,1979,1,1,0,1
SBLY,OSF,TWL,1979,1,1,0,1
SHRP,OSF,TWL,1979,1,1,0,1
SLGR,OSF,TWL,1979,1,1,0,1
SNOS,OSF,TWL,1979,1,1,0,1
SPKL,OSF,TWL,1979,1,1,0,1
SSPN,OSF,TWL,1979,1,1,0,1
STAR,OSF,TWL,1979,1,1,0,1
STRK,OSF,TWL,1979,1,1,0,1
SWSP,OSF,TWL,1979,1,1,0,1
TIGR,OSF,TWL,1979,1,1,0,1
URCK,OSF,TWL,1979,1,1,0,1
VRML,OSF,TWL,1979,1,1,0,1
WDOW,OSF,TWL,1979,1,1,0,1
YEYE,OSF,TWL,1979,1,1,48113,0
YMTH,OSF,TWL,1979,1,1,0,1
YTRK,OSF,TWL,1979,1,1,0,1
ARRA,OSF,TWL,1980,1,4,0,1
BANK,OSF,TWL,1980,1,4,0,1
BCAC,OSF,TWL,1980,1,4,74673,0.75
BLCK,OSF,TWL,1980,1,4,0,1
BLGL,OSF,TWL,1980,1,4,0,1
BLUR,OSF,TWL,1980,1,4,0,1
BRNZ,OSF,TWL,1980,1,4,0,1
BRWN,OSF,TWL,1980,1,4,0,1
CBZN,OSF,TWL,1980,1,4,0,1
CLPR,OSF,TWL,1980,1,4,52983,1
CNRY,OSF,TWL,1980,1,4,2074,1
COPP,OSF,TWL,1980,1,4,0,1
CWCD,OSF,TWL,1980,1,4,0,1
DBRK,OSF,TWL,1980,1,4,0,1
EGLS,OSF,TWL,1980,1,4,0,1
FLAG,OSF,TWL,1980,1,4,0,1
GBLC,OSF,TWL,1980,1,4,0,1
GRAS,OSF,TWL,1980,1,4,0,1
GSPT,OSF,TWL,1980,1,4,0,1
GSRK,OSF,TWL,1980,1,4,0,1
LCOD,OSF,TWL,1980,1,4,0,1
LSPN,OSF,TWL,1980,1,4,0,1
MXRF,OSF,TWL,1980,1,4,0,1
OLVE,OSF,TWL,1980,1,4,0,1
POP,OSF,TWL,1980,1,4,0,1
QLBK,OSF,TWL,1980,1,4,0,1
RDBD,OSF,TWL,1980,1,4,0,1
REDS,OSF,TWL,1980,1,4,0,1
REX,OSF,TWL,1980,1,4,0,1
REYE,OSF,TWL,1980,1,4,0,1
ROSY,OSF,TWL,1980,1,4,0,1
RSTN,OSF,TWL,1980,1,4,0,1
SBLY,OSF,TWL,1980,1,4,0,1
SHRP,OSF,TWL,1980,1,4,0,1
SLGR,OSF,TWL,1980,1,4,0,1
SNOS,OSF,TWL,1980,1,4,0,0.75
SPKL,OSF,TWL,1980,1,4,0,1
SSPN,OSF,TWL,1980,1,4,1189,0.75
STAR,OSF,TWL,1980,1,4,0,1
STRK,OSF,TWL,1980,1,4,0,1
SWSP,OSF,TWL,1980,1,4,0,1
TIGR,OSF,TWL,1980,1,4,0,1
URCK,OSF,TWL,1980,1,4,0,1
VRML,OSF,TWL,1980,1,4,0,1
WDOW,OSF,TWL,1980,1,4,0,1
YEYE,OSF,TWL,1980,1,4,0,1
YMTH,OSF,TWL,1980,1,4,0,1
YTRK,OSF,TWL,1980,1,4,8600,1
ARRA,OSF,TWL,1982,1,4,0,1
BANK,OSF,TWL,1982,1,4,0,1
BCAC,OSF,TWL,1982,1,4,170877,1
BLCK,OSF,TWL,1982,1,4,0,1
BLGL,OSF,TWL,1982,1,4,0,1
BLUR,OSF,TWL,1982,1,4,0,1
BRNZ,OSF,TWL,1982,1,4,0,1
BRWN,OSF,TWL,1982,1,4,0,1
CBZN,OSF,TWL,1982,1,4,0,1
CLPR,OSF,TWL,1982,1,4,177290,1
CNRY,OSF,TWL,1982,1,4,0,1
COPP,OSF,TWL,1982,1,4,0,1
CWCD,OSF,TWL,1982,1,4,0,1
DBRK,OSF,TWL,1982,1,4,5802,1
EGLS,OSF,TWL,1982,1,4,0,1
FLAG,OSF,TWL,1982,1,4,0,1
GBLC,OSF,TWL,1982,1,4,0,0
GRAS,OSF,TWL,1982,1,4,0,0
GSPT,OSF,TWL,1982,1,4,0,1
GSRK,OSF,TWL,1982,1,4,0,1
LCOD,OSF,TWL,1982,1,4,0,1
LSPN,OSF,TWL,1982,1,4,0,1
MXRF,OSF,TWL,1982,1,4,0,1
OLVE,OSF,TWL,1982,1,4,0,1
POP,OSF,TWL,1982,1,4,0,1
QLBK,OSF,TWL,1982,1,4,0,1
RDBD,OSF,TWL,1982,1,4,0,1
REDS,OSF,TWL,1982,1,4,0,1
REX,OSF,TWL,1982,1,4,0,1
REYE,OSF,TWL,1982,1,4,0,1
ROSY,OSF,TWL,1982,1,4,0,0
RSTN,OSF,TWL,1982,1,4,0,1
SBLY,OSF,TWL,1982,1,4,0,1
SHRP,OSF,TWL,1982,1,4,0,1
SLGR,OSF,TWL,1982,1,4,0,1
SNOS,OSF,TWL,1982,1,4,52886,0.5
SPKL,OSF,TWL,1982,1,4,0,1
SSPN,OSF,TWL,1982,1,4,0,1
STAR,OSF,TWL,1982,1,4,0,1
STRK,OSF,TWL,1982,1,4,0,1
SWSP,OSF,TWL,1982,1,4,0,1
TIGR,OSF,TWL,1982,1,4,0,1
URCK,OSF,TWL,1982,1,4,0,1
VRML,OSF,TWL,1982,1,4,0,1
WDOW,OSF,TWL,1982,1,4,141652,1
YEYE,OSF,TWL,1982,1,4,0,1
YMTH,OSF,TWL,1982,1,4,0,1
YTRK,OSF,TWL,1982,1,4,0,1
ARRA,OSF,TWL,1982,2,2,0,1
BANK,OSF,TWL,1982,2,2,0,1
BCAC,OSF,TWL,1982,2,2,283634,1
BLCK,OSF,TWL,1982,2,2,0,1
BLGL,OSF,TWL,1982,2,2,0,1
BLUR,OSF,TWL,1982,2,2,0,1
BRNZ,OSF,TWL,1982,2,2,0,1
BRWN,OSF,TWL,1982,2,2,0,1
CBZN,OSF,TWL,1982,2,2,0,1
CLPR,OSF,TWL,1982,2,2,141929,1
CNRY,OSF,TWL,1982,2,2,0,1
COPP,OSF,TWL,1982,2,2,0,1
CWCD,OSF,TWL,1982,2,2,0,1
DBRK,OSF,TWL,1982,2,2,0,1
EGLS,OSF,TWL,1982,2,2,0,1
FLAG,OSF,TWL,1982,2,2,0,1
GBLC,OSF,TWL,1982,2,2,0,1
GRAS,OSF,TWL,1982,2,2,0,1
GSPT,OSF,TWL,1982,2,2,0,1
GSRK,OSF,TWL,1982,2,2,0,1
LCOD,OSF,TWL,1982,2,2,0,1
LSPN,OSF,TWL,1982,2,2,0,1
MXRF,OSF,TWL,1982,2,2,0,1
OLVE,OSF,TWL,1982,2,2,0,1
POP,OSF,TWL,1982,2,2,0,1
QLBK,OSF,TWL,1982,2,2,0,1
RDBD,OSF,TWL,1982,2,2,0,1
REDS,OSF,TWL,1982,2,2,0,1
REX,OSF,TWL,1982,2,2,3731,0.5
REYE,OSF,TWL,1982,2,2,0,1
ROSY,OSF,TWL,1982,2,2,0,1
RSTN,OSF,TWL,1982,2,2,0,1
SBLY,OSF,TWL,1982,2,2,0,1
SHRP,OSF,TWL,1982,2,2,0,1
SLGR,OSF,TWL,1982,2,2,0,1
SNOS,OSF,TWL,1982,2,2,0,1
SPKL,OSF,TWL,1982,2,2,0,1
SSPN,OSF,TWL,1982,2,2,0,1
STAR,OSF,TWL,1982,2,2,0,1
STRK,OSF,TWL,1982,2,2,0,1
SWSP,OSF,TWL,1982,2,2,0,1
TIGR,OSF,TWL,1982,2,2,0,1
URCK,OSF,TWL,1982,2,2,0,1
VRML,OSF,TWL,1982,2,2,0,1
WDOW,OSF,TWL,1982,2,2,0,1
YEYE,OSF,TWL,1982,2,2,0,1
YMTH,OSF,TWL,1982,2,2,0,1
YTRK,OSF,TWL,1982,2,2,0,1
ARRA,OSF,TWL,1978,3,1,0,1
BANK,OSF,TWL,1978,3,1,0,1
BCAC,OSF,TWL,1978,3,1,34387,1
BLCK,OSF,TWL,1978,3,1,0,1
BLGL,OSF,TWL,1978,3,1,0,1
BLUR,OSF,TWL,1978,3,1,0,1
BRNZ,OSF,TWL,1978,3,1,0,0
BRWN,OSF,TWL,1978,3,1,0,1
CBZN,OSF,TWL,1978,3,1,0,1
CLPR,OSF,TWL,1978,3,1,6237,1
CNRY,OSF,TWL,1978,3,1,0,1
COPP,OSF,TWL,1978,3,1,0,1
CWCD,OSF,TWL,1978,3,1,0,1
DBRK,OSF,TWL,1978,3,1,0,1
EGLS,OSF,TWL,1978,3,1,0,1
FLAG,OSF,TWL,1978,3,1,0,1
GBLC,OSF,TWL,1978,3,1,0,1
GRAS,OSF,TWL,1978,3,1,0,1
GSPT,OSF,TWL,1978,3,1,0,1
GSRK,OSF,TWL,1978,3,1,0,1
LCOD,OSF,TWL,1978,3,1,0,1
LSPN,OSF,TWL,1978,3,1,0,1
MXRF,OSF,TWL,1978,3,1,0,1
OLVE,OSF,TWL,1978,3,1,0,1
POP,OSF,TWL,1978,3,1,0,1
QLBK,OSF,TWL,1978,3,1,0,1
RDBD,OSF,TWL,1978,3,1,0,1
REDS,OSF,TWL,1978,3,1,0,1
REX,OSF,TWL,1978,3,1,0,1
REYE,OSF,TWL,1978,3,1,0,1
ROSY,OSF,TWL,1978,3,1,0,1
RSTN,OSF,TWL,1978,3,1,0,1
SBLY,OSF,TWL,1978,3,1,0,1
SHRP,OSF,TWL,1978,3,1,0,1
SLGR,OSF,TWL,1978,3,1,0,1
SNOS,OSF,TWL,1978,3,1,0,1
SPKL,OSF,TWL,1978,3,1,0,1
SSPN,OSF,TWL,1978,3,1,0,1
STAR,OSF,TWL,1978,3,1,0,1
STRK,OSF,TWL,1978,3,1,0,1
SWSP,OSF,TWL,1978,3,1,0,1
TIGR,OSF,TWL,1978,3,1,0,1
URCK,OSF,TWL,1978,3,1,0,1
VRML,OSF,TWL,1978,3,1,0,1
WDOW,OSF,TWL,1978,3,1,0,1
YEYE,OSF,TWL,1978,3,1,0,1
YMTH,OSF,TWL,1978,3,1,0,1
YTRK,OSF,TWL,1978,3,1,0,1
ARRA,OSF,TWL,1980,3,2,0,1
BANK,OSF,TWL,1980,3,2,0,1
BCAC,OSF,TWL,1980,3,2,145049,0.5
BLCK,OSF,TWL,1980,3,2,0,1
BLGL,OSF,TWL,1980,3,2,0,1
BLUR,OSF,TWL,1980,3,2,0,1
BRNZ,OSF,TWL,1980,3,2,0,1
BRWN,OSF,TWL,1980,3,2,0,1
CBZN,OSF,TWL,1980,3,2,0,1
CLPR,OSF,TWL,1980,3,2,36239,1
CNRY,OSF,TWL,1980,3,2,0,1
COPP,OSF,TWL,1980,3,2,0,1
CWCD,OSF,TWL,1980,3,2,0,1
DBRK,OSF,TWL,1980,3,2,0,1
EGLS,OSF,TWL,1980,3,2,0,1
FLAG,OSF,TWL,1980,3,2,0,1
GBLC,OSF,TWL,1980,3,2,0,1
GRAS,OSF,TWL,1980,3,2,0,1
GSPT,OSF,TWL,1980,3,2,0,1
GSRK,OSF,TWL,1980,3,2,0,1
LCOD,OSF,TWL,1980,3,2,0,1
LSPN,OSF,TWL,1980,3,2,0,0
MXRF,OSF,TWL,1980,3,2,0,1
OLVE,OSF,TWL,1980,3,2,0,1
POP,OSF,TWL,1980,3,2,0,1
QLBK,OSF,TWL,1980,3,2,0,1
RDBD,OSF,TWL,1980,3,2,0,1
REDS,OSF,TWL,1980,3,2,0,1
REX,OSF,TWL,1980,3,2,0,1
REYE,OSF,TWL,1980,3,2,0,1
ROSY,OSF,TWL,1980,3,2,0,1
RSTN,OSF,TWL,1980,3,2,0,1
SBLY,OSF,TWL,1980,3,2,0,1
SHRP,OSF,TWL,1980,3,2,0,1
SLGR,OSF,TWL,1980,3,2,0,0
SNOS,OSF,TWL,1980,3,2,991,1
SPKL,OSF,TWL,1980,3,2,0,1
SSPN,OSF,TWL,1980,3,2,0,1
STAR,OSF,TWL,1980,3,2,0,1
STRK,OSF,TWL,1980,3,2,4362,1
SWSP,OSF,TWL,1980,3,2,0,1
TIGR,OSF,TWL,1980,3,2,0,1
URCK,OSF,TWL,1980,3,2,0,1
VRML,OSF,TWL,1980,3,2,0,1
WDOW,OSF,TWL,1980,3,2,0,1
YEYE,OSF,TWL,1980,3,2,0,1
YMTH,OSF,TWL,1980,3,2,0,1
YTRK,OSF,TWL,1980,3,2,0,1
ARRA,OSF,TWL,1981,3,5,0,1
BANK,OSF,TWL,1981,3,5,0,1
BCAC,OSF,TWL,1981,3,5,138175,1
BLCK,OSF,TWL,1981,3,5,0,1
BLGL,OSF,TWL,1981,3,5,5250,0.8
BLUR,OSF,TWL,1981,3,5,0,1
BRNZ,OSF,TWL,1981,3,5,0,1
BRWN,OSF,TWL,1981,3,5,0,1
CBZN,OSF,TWL,1981,3,5,0,1
CLPR,OSF,TWL,1981,3,5,245487,1
CNRY,OSF,TWL,1981,3,5,0,1
COPP,OSF,TWL,1981,3,5,0,1
CWCD,OSF,TWL,1981,3,5,0,1
DBRK,OSF,TWL,1981,3,5,0,1
EGLS,OSF,TWL,1981,3,5,0,1
FLAG,OSF,TWL,1981,3,5,0,1
GBLC,OSF,TWL,1981,3,5,0,1
GRAS,OSF,TWL,1981,3,5,0,1
GSPT,OSF,TWL,1981,3,5,0,1
GSRK,OSF,TWL,1981,3,5,0,1
LCOD,OSF,TWL,1981,3,5,0,1
LSPN,OSF,TWL,1981,3,5,0,1
MXRF,OSF,TWL,1981,3,5,0,1
OLVE,OSF,TWL,1981,3,5,0,1
POP,OSF,TWL,1981,3,5,0,1
QLBK,OSF,TWL,1981,3,5,0,1
RDBD,OSF,TWL,1981,3,5,0,1
REDS,OSF,TWL,1981,3,5,0,1
REX,OSF,TWL,1981,3,5,0,1
REYE,OSF,TWL,1981,3,5,0,1
ROSY,OSF,TWL,1981,3,5,0,0
RSTN,OSF,TWL,1981,3,5,0,1
SBLY,OSF,TWL,1981,3,5,0,1
SHRP,OSF,TWL,1981,3,5,0,1
SLGR,OSF,TWL,1981,3,5,0,1
SNOS,OSF,TWL,1981,3,5,143764,0.8
SPKL,OSF,TWL,1981,3,5,0,1
SSPN,OSF,TWL,1981,3,5,0,1
STAR,OSF,TWL,1981,3,5,0,0
STRK,OSF,TWL,1981,3,5,0,1
SWSP,OSF,TWL,1981,3,5,0,1
TIGR,OSF,TWL,1981,3,5,0,1
URCK,OSF,TWL,1981,3,5,0,1
VRML,OSF,TWL,1981,3,5,0,1
WDOW,OSF,TWL,1981,3,5,29896,1
YEYE,OSF,TWL,1981,3,5,0,1
YMTH,OSF,TWL,1981,3,5,0,1
YTRK,OSF,TWL,1981,3,5,46538,1
ARRA,OSF,TWL,1982,3,2,0,1
BANK,OSF,TWL,1982,3,2,0,1
BCAC,OSF,TWL,1982,3,2,108100,1
BLCK,OSF,TWL,1982,3,2,0,1
BLGL,OSF,TWL,1982,3,2,0,1
BLUR,OSF,TWL,1982,3,2,0,1
BRNZ,OSF,TWL,1982,3,2,0,1
BRWN,OSF,TWL,1982,3,2,0,1
CBZN,OSF,TWL,1982,3,2,0,0
CLPR,OSF,TWL,1982,3,2,19801,1
CNRY,OSF,TWL,1982,3,2,0,1
COPP,OSF,TWL,1982,3,2,0,1
CWCD,OSF,TWL,1982,3,2,6027,0.5
DBRK,OSF,TWL,1982,3,2,0,1
EGLS,OSF,TWL,1982,3,2,0,1
FLAG,OSF,TWL,1982,3,2,0,1
GBLC,OSF,TWL,1982,3,2,0,1
GRAS,OSF,TWL,1982,3,2,0,1
GSPT,OSF,TWL,1982,3,2,0,1
GSRK,OSF,TWL,1982,3,2,0,1
LCOD,OSF,TWL,1982,3,2,0,1
LSPN,OSF,TWL,1982,3,2,0,1
MXRF,OSF,TWL,1982,3,2,0,1
OLVE,OSF,TWL,1982,3,2,0,1
POP,OSF,TWL,1982,3,2,0,1
QLBK,OSF,TWL,1982,3,2,0,1
RDBD,OSF,TWL,1982,3,2,0,1
REDS,OSF,TWL,1982,3,2,0,1
REX,OSF,TWL,1982,3,2,0,1
REYE,OSF,TWL,1982,3,2,0,1
ROSY,OSF,TWL,1982,3,2,0,1
RSTN,OSF,TWL,1982,3,2,0,1
SBLY,OSF,TWL,1982,3,2,0,1
SHRP,OSF,TWL,1982,3,2,0,1
SLGR,OSF,TWL,1982,3,2,0,1
SNOS,OSF,TWL,1982,3,2,0,1
SPKL,OSF,TWL,1982,3,2,0,1
SSPN,OSF,TWL,1982,3,2,0,1
STAR,OSF,TWL,1982,3,2,0,1
STRK,OSF,TWL,1982,3,2,0,1
SWSP,OSF,TWL,1982,3,2,0,1
TIGR,OSF,TWL,1982,3,2,0,1
URCK,OSF,TWL,1982,3,2,0,1
VRML,OSF,TWL,1982,3,2,0,1
WDOW,OSF,TWL,1982,3,2,2657,1
YEYE,OSF,TWL,1982,3,2,4431,0.5
YMTH,OSF,TWL,1982,3,2,0,1
YTRK,OSF,TWL,1982,3,2,0,1
ARRA,OSF,TWL,1980,4,1,0,1
BANK,OSF,TWL,1980,4,1,0,1
BCAC,OSF,TWL,1980,4,1,253067,0
BLCK,OSF,TWL,1980,4,1,0,1
BLGL,OSF,TWL,1980,4,1,0,1
BLUR,OSF,TWL,1980,4,1,0,1
BRNZ,OSF,TWL,1980,4,1,0,1
BRWN,OSF,TWL,1980,4,1,0,1
CBZN,OSF,TWL,1980,4,1,0,1
CLPR,OSF,TWL,1980,4,1,57518,1
CNRY,OSF,TWL,1980,4,1,0,1
COPP,OSF,TWL,1980,4,1,0,1
CWCD,OSF,TWL,1980,4,1,0,1
DBRK,OSF,TWL,1980,4,1,0,1
EGLS,OSF,TWL,1980,4,1,0,1
FLAG,OSF,TWL,1980,4,1,0,1
GBLC,OSF,TWL,1980,4,1,0,1
GRAS,OSF,TWL,1980,4,1,0,1
GSPT,OSF,TWL,1980,4,1,0,1
GSRK,OSF,TWL,1980,4,1,0,1
LCOD,OSF,TWL,1980,4,1,0,1
LSPN,OSF,TWL,1980,4,1,0,1
MXRF,OSF,TWL,1980,4,1,0,1
OLVE,OSF,TWL,1980,4,1,0,1
POP,OSF,TWL,1980,4,1,0,1
QLBK,OSF,TWL,1980,4,1,0,1
RDBD,OSF,TWL,1980,4,1,0,1
REDS,OSF,TWL,1980,4,1,0,1
REX,OSF,TWL,1980,4,1,0,1
REYE,OSF,TWL,1980,4,1,0,1
ROSY,OSF,TWL,1980,4,1,0,1
RSTN,OSF,TWL,1980,4,1,0,1
SBLY,OSF,TWL,1980,4,1,0,1
SHRP,OSF,TWL,1980,4,1,0,1
SLGR,OSF,TWL,1980,4,1,0,1
SNOS,OSF,TWL,1980,4,1,0,1
SPKL,OSF,TWL,1980,4,1,0,1
SSPN,OSF,TWL,1980,4,1,0,1
STAR,OSF,TWL,1980,4,1,0,0
STRK,OSF,TWL,1980,4,1,0,1
SWSP,OSF,TWL,1980,4,1,0,1
TIGR,OSF,TWL,1980,4,1,0,1
URCK,OSF,TWL,1980,4,1,0,1
VRML,OSF,TWL,1980,4,1,0,1
WDOW,OSF,TWL,1980,4,1,0,1
YEYE,OSF,TWL,1980,4,1,0,1
YMTH,OSF,TWL,1980,4,1,0,1
YTRK,OSF,TWL,1980,4,1,0,1
ARRA,OSF,TWL,1981,4,1,0,1
BANK,OSF,TWL,1981,4,1,0,1
BCAC,OSF,TWL,1981,4,1,0,1
BLCK,OSF,TWL,1981,4,1,0,1
BLGL,OSF,TWL,1981,4,1,0,1
BLUR,OSF,TWL,1981,4,1,0,1
BRNZ,OSF,TWL,1981,4,1,0,1
BRWN,OSF,TWL,1981,4,1,0,1
CBZN,OSF,TWL,1981,4,1,0,1
CLPR,OSF,TWL,1981,4,1,0,1
CNRY,OSF,TWL,1981,4,1,0,1
COPP,OSF,TWL,1981,4,1,0,1
CWCD,OSF,TWL,1981,4,1,0,1
DBRK,OSF,TWL,1981,4,1,0,1
EGLS,OSF,TWL,1981,4,1,0,1
FLAG,OSF,TWL,1981,4,1,0,1
GBLC,OSF,TWL,1981,4,1,0,1
GRAS,OSF,TWL,1981,4,1,0,1
GSPT,OSF,TWL,1981,4,1,0,1
GSRK,OSF,TWL,1981,4,1,0,1
LCOD,OSF,TWL,1981,4,1,0,1
LSPN,OSF,TWL,1981,4,1,0,1
MXRF,OSF,TWL,1981,4,1,0,1
OLVE,OSF,TWL,1981,4,1,0,1
POP,OSF,TWL,1981,4,1,0,1
QLBK,OSF,TWL,1981,4,1,0,1
RDBD,OSF,TWL,1981,4,1,0,1
REDS,OSF,TWL,1981,4,1,0,1
REX,OSF,TWL,1981,4,1,0,1
REYE,OSF,TWL,1981,4,1,0,1
ROSY,OSF,TWL,1981,4,1,0,1
RSTN,OSF,TWL,1981,4,1,0,1
SBLY,OSF,TWL,1981,4,1,0,1
SHRP,OSF,TWL,1981,4,1,0,1
SLGR,OSF,TWL,1981,4,1,0,1
SNOS,OSF,TWL,1981,4,1,0,1
SPKL,OSF,TWL,1981,4,1,0,1
SSPN,OSF,TWL,1981,4,1,0,1
STAR,OSF,TWL,1981,4,1,0,1
STRK,OSF,TWL,1981,4,1,0,1
SWSP,OSF,TWL,1981,4,1,0,1
TIGR,OSF,TWL,1981,4,1,0,1
URCK,OSF,TWL,1981,4,1,0,1
VRML,OSF,TWL,1981,4,1,0,1
WDOW,OSF,TWL,1981,4,1,614272,0
YEYE,OSF,TWL,1981,4,1,0,1
YMTH,OSF,TWL,1981,4,1,0,1
YTRK,OSF,TWL,1981,4,1,0,1
ARRA,MNT,HKL,1979,1,1,0,1
BANK,MNT,HKL,1979,1,1,0,1
BCAC,MNT,HKL,1979,1,1,52743,1
BLCK,MNT,HKL,1979,1,1,0,1
BLGL,MNT,HKL,1979,1,1,0,1
BLUR,MNT,HKL,1979,1,1,0,1
BRNZ,MNT,HKL,1979,1,1,0,1
BRWN,MNT,HKL,1979,1,1,0,1
CBZN,MNT,HKL,1979,1,1,0,1
CLPR,MNT,HKL,1979,1,1,12380,1
CNRY,MNT,HKL,1979,1,1,0,1
COPP,MNT,HKL,1979,1,1,0,1
CWCD,MNT,HKL,1979,1,1,0,1
DBRK,MNT,HKL,1979,1,1,0,1
EGLS,MNT,HKL,1979,1,1,0,1
FLAG,MNT,HKL,1979,1,1,0,1
GBLC,MNT,HKL,1979,1,1,0,1
GRAS,MNT,HKL,1979,1,1,0,1
GSPT,MNT,HKL,1979,1,1,0,1
GSRK,MNT,HKL,1979,1,1,0,1
LCOD,MNT,HKL,1979,1,1,0,1
LSPN,MNT,HKL,1979,1,1,0,1
MXRF,MNT,HKL,1979,1,1,0,1
OLVE,MNT,HKL,1979,1,1,0,1
POP,MNT,HKL,1979,1,1,0,1
QLBK,MNT,HKL,1979,1,1,0,1
RDBD,MNT,HKL,1979,1,1,0,1
REDS,MNT,HKL,1979,1,1,0,1
REX,MNT,HKL,1979,1,1,0,1
REYE,MNT,HKL,1979,1,1,0,1
ROSY,MNT,HKL,1979,1,1,0,1
RSTN,MNT,HKL,1979,1,1,0,1
SBLY,MNT,HKL,1979,1,1,0,1
SHRP,MNT,HKL,1979,1,1,0,1
SLGR,MNT,HKL,1979,1,1,0,1
