species,port,gear,year,qtr,n,landing,coverage
QLBK,MRO,HKL,1979,2,10,0,1
RDBD,MRO,HKL,1979,2,10,235,0.8
REDS,MRO,HKL,1979,2,10,0,1
REX,MRO,HKL,1979,2,10,0,0
REYE,MRO,HKL,1979,2,10,0,0
ROSY,MRO,HKL,1979,2,10,0,1
RSTN,MRO,HKL,1979,2,10,0,1
SBLY,MRO,HKL,1979,2,10,0,0
SHRP,MRO,HKL,1979,2,10,0,1
SLGR,MRO,HKL,1979,2,10,0,1
SNOS,MRO,HKL,1979,2,10,0,1
SPKL,MRO,HKL,1979,2,10,0,1
SRKR,MRO,HKL,1979,2,10,0,0
SSPN,MRO,HKL,1979,2,10,0,1
STAR,MRO,HKL,1979,2,10,0,1
STRK,MRO,HKL,1979,2,10,0,1
SWSP,MRO,HKL,1979,2,10,0,0
TIGR,MRO,HKL,1979,2,10,0,0
URCK,MRO,HKL,1979,2,10,0,1
VRML,MRO,HKL,1979,2,10,42579,0.7
WDOW,MRO,HKL,1979,2,10,0,1
YEYE,MRO,HKL,1979,2,10,2215,0.8
YMTH,MRO,HKL,1979,2,10,0,0
YTRK,MRO,HKL,1979,2,10,191,0.9
ARRA,MRO,HKL,1980,2,4,0,1
BANK,MRO,HKL,1980,2,4,290,0.75
BCAC,MRO,HKL,1980,2,4,7240,0.5
BLCK,MRO,HKL,1980,2,4,0,1
BLGL,MRO,HKL,1980,2,4,0,1
BLUR,MRO,HKL,1980,2,4,0,1
BRNZ,MRO,HKL,1980,2,4,0,0
BRWN,MRO,HKL,1980,2,4,0,1
CBZN,MRO,HKL,1980,2,4,0,0
CLPR,MRO,HKL,1980,2,4,3830,1
CMEL,MRO,HKL,1980,2,4,0,1
CNRY,MRO,HKL,1980,2,4,8145,1
COPP,MRO,HKL,1980,2,4,0,1
CWCD,MRO,HKL,1980,2,4,0,1
DBRK,MRO,HKL,1980,2,4,0,1
EGLS,MRO,HKL,1980,2,4,0,0
FLAG,MRO,HKL,1980,2,4,0,1
GBLC,MRO,HKL,1980,2,4,0,0
GRAS,MRO,HKL,1980,2,4,0,0
GSPT,MRO,HKL,1980,2,4,0,1
GSRK,MRO,HKL,1980,2,4,0,1
LCOD,MRO,HKL,1980,2,4,2230,0.5
LSPN,MRO,HKL,1980,2,4,0,1
MXRF,MRO,HKL,1980,2,4,0,0
OLVE,MRO,HKL,1980,2,4,371,0.75
PNKR,MRO,HKL,1980,2,4,0,0
POP,MRO,HKL,1980,2,4,0,1
QLBK,MRO,HKL,1980,2,4,0,0
RDBD,MRO,HKL,1980,2,4,96,0.75
REDS,MRO,HKL,1980,2,4,0,1
REX,MRO,HKL,1980,2,4,0,0
REYE,MRO,HKL,1980,2,4,0,0
ROSY,MRO,HKL,1980,2,4,0,1
RSTN,MRO,HKL,1980,2,4,0,0
SBLY,MRO,HKL,1980,2,4,0,0
SHRP,MRO,HKL,1980,2,4,0,1
SLGR,MRO,HKL,1980,2,4,0,1
SNOS,MRO,HKL,1980,2,4,0,1
SPKL,MRO,HKL,1980,2,4,694,0.5
SRKR,MRO,HKL,1980,2,4,0,0
SSPN,MRO,HKL,1980,2,4,0,1
STAR,MRO,HKL,1980,2,4,0,1
STRK,MRO,HKL,1980,2,4,0,1
SWSP,MRO,HKL,1980,2,4,0,1
TIGR,MRO,HKL,1980,2,4,0,0
URCK,MRO,HKL,1980,2,4,0,1
VRML,MRO,HKL,1980,2,4,64595,0.5
WDOW,MRO,HKL,1980,2,4,0,1
YEYE,MRO,HKL,1980,2,4,9421,0.5
YMTH,MRO,HKL,1980,2,4,0,0
YTRK,MRO,HKL,1980,2,4,2100,0.5
ARRA,MRO,HKL,1981,2,3,0,1
BANK,MRO,HKL,1981,2,3,0,1
BCAC,MRO,HKL,1981,2,3,0,1
BLCK,MRO,HKL,1981,2,3,0,1
BLGL,MRO,HKL,1981,2,3,0,1
BLUR,MRO,HKL,1981,2,3,0,1
BRNZ,MRO,HKL,1981,2,3,0,1
BRWN,MRO,HKL,1981,2,3,0,1
CBZN,MRO,HKL,1981,2,3,0,0
CLPR,MRO,HKL,1981,2,3,0,1
CMEL,MRO,HKL,1981,2,3,0,0
CNRY,MRO,HKL,1981,2,3,3867,0
COPP,MRO,HKL,1981,2,3,0,1
CWCD,MRO,HKL,1981,2,3,0,1
DBRK,MRO,HKL,1981,2,3,0,1
EGLS,MRO,HKL,1981,2,3,0,1
FLAG,MRO,HKL,1981,2,3,0,1
GBLC,MRO,HKL,1981,2,3,0,1
GRAS,MRO,HKL,1981,2,3,0,0
GSPT,MRO,HKL,1981,2,3,7445,0
GSRK,MRO,HKL,1981,2,3,0,1
LCOD,MRO,HKL,1981,2,3,0,1
LSPN,MRO,HKL,1981,2,3,0,0
MXRF,MRO,HKL,1981,2,3,0,0
OLVE,MRO,HKL,1981,2,3,0,1
PNKR,MRO,HKL,1981,2,3,0,0
POP,MRO,HKL,1981,2,3,0,1
QLBK,MRO,HKL,1981,2,3,0,0
RDBD,MRO,HKL,1981,2,3,0,1
REDS,MRO,HKL,1981,2,3,0,1
REX,MRO,HKL,1981,2,3,0,0
REYE,MRO,HKL,1981,2,3,0,1
ROSY,MRO,HKL,1981,2,3,0,1
RSTN,MRO,HKL,1981,2,3,0,1
SBLY,MRO,HKL,1981,2,3,0,1
SHRP,MRO,HKL,1981,2,3,0,1
SLGR,MRO,HKL,1981,2,3,0,1
SNOS,MRO,HKL,1981,2,3,0,1
SPKL,MRO,HKL,1981,2,3,0,1
SRKR,MRO,HKL,1981,2,3,0,0
SSPN,MRO,HKL,1981,2,3,0,1
STAR,MRO,HKL,1981,2,3,147,0.666666666666667
STRK,MRO,HKL,1981,2,3,0,1
SWSP,MRO,HKL,1981,2,3,0,0
TIGR,MRO,HKL,1981,2,3,0,0
URCK,MRO,HKL,1981,2,3,0,1
VRML,MRO,HKL,1981,2,3,24347,0
WDOW,MRO,HKL,1981,2,3,0,1
YEYE,MRO,HKL,1981,2,3,221,0.666666666666667
YMTH,MRO,HKL,1981,2,3,0,1
YTRK,MRO,HKL,1981,2,3,0,1
ARRA,MRO,HKL,1983,2,2,0,1
BANK,MRO,HKL,1983,2,2,0,1
BCAC,MRO,HKL,1983,2,2,69516,0
BLCK,MRO,HKL,1983,2,2,0,1
BLGL,MRO,HKL,1983,2,2,0,1
BLUR,MRO,HKL,1983,2,2,0,1
BRNZ,MRO,HKL,1983,2,2,0,1
BRWN,MRO,HKL,1983,2,2,0,0
CBZN,MRO,HKL,1983,2,2,0,0
CLPR,MRO,HKL,1983,2,2,19723,0.5
CMEL,MRO,HKL,1983,2,2,0,0
CNRY,MRO,HKL,1983,2,2,0,1
COPP,MRO,HKL,1983,2,2,0,1
CWCD,MRO,HKL,1983,2,2,0,1
DBRK,MRO,HKL,1983,2,2,0,1
EGLS,MRO,HKL,1983,2,2,0,1
FLAG,MRO,HKL,1983,2,2,0,1
GBLC,MRO,HKL,1983,2,2,0,1
GRAS,MRO,HKL,1983,2,2,0,0
GSPT,MRO,HKL,1983,2,2,0,1
GSRK,MRO,HKL,1983,2,2,0,1
LCOD,MRO,HKL,1983,2,2,0,1
LSPN,MRO,HKL,1983,2,2,0,1
MXRF,MRO,HKL,1983,2,2,0,1
OLVE,MRO,HKL,1983,2,2,0,1
PNKR,MRO,HKL,1983,2,2,0,0
POP,MRO,HKL,1983,2,2,0,1
QLBK,MRO,HKL,1983,2,2,0,0
RDBD,MRO,HKL,1983,2,2,0,1
REDS,MRO,HKL,1983,2,2,0,1
REX,MRO,HKL,1983,2,2,0,0
REYE,MRO,HKL,1983,2,2,0,1
ROSY,MRO,HKL,1983,2,2,0,0
RSTN,MRO,HKL,1983,2,2,0,0
SBLY,MRO,HKL,1983,2,2,0,0
SHRP,MRO,HKL,1983,2,2,0,1
SLGR,MRO,HKL,1983,2,2,0,0
SNOS,MRO,HKL,1983,2,2,0,1
SPKL,MRO,HKL,1983,2,2,0,1
SRKR,MRO,HKL,1983,2,2,0,1
SSPN,MRO,HKL,1983,2,2,0,1
STAR,MRO,HKL,1983,2,2,0,1
STRK,MRO,HKL,1983,2,2,0,1
SWSP,MRO,HKL,1983,2,2,0,0
TIGR,MRO,HKL,1983,2,2,0,0
URCK,MRO,HKL,1983,2,2,0,1
VRML,MRO,HKL,1983,2,2,0,1
WDOW,MRO,HKL,1983,2,2,0,1
YEYE,MRO,HKL,1983,2,2,0,1
YMTH,MRO,HKL,1983,2,2,0,0
YTRK,MRO,HKL,1983,2,2,0,1
ARRA,MRO,HKL,1979,3,7,0,1
BANK,MRO,HKL,1979,3,7,2999,0.571428571428571
BCAC,MRO,HKL,1979,3,7,52544,0.571428571428571
BLCK,MRO,HKL,1979,3,7,0,1
BLGL,MRO,HKL,1979,3,7,4392,0.857142857142857
BLUR,MRO,HKL,1979,3,7,0,1
BRNZ,MRO,HKL,1979,3,7,766,0.857142857142857
BRWN,MRO,HKL,1979,3,7,0,0
CBZN,MRO,HKL,1979,3,7,0,0
CLPR,MRO,HKL,1979,3,7,38333,0.571428571428571
CMEL,MRO,HKL,1979,3,7,0,1
CNRY,MRO,HKL,1979,3,7,0,1
COPP,MRO,HKL,1979,3,7,0,1
CWCD,MRO,HKL,1979,3,7,17685,0.714285714285714
DBRK,MRO,HKL,1979,3,7,0,1
EGLS,MRO,HKL,1979,3,7,0,1
FLAG,MRO,HKL,1979,3,7,0,1
GBLC,MRO,HKL,1979,3,7,0,1
GRAS,MRO,HKL,1979,3,7,0,0
GSPT,MRO,HKL,1979,3,7,1015,0.714285714285714
GSRK,MRO,HKL,1979,3,7,0,1
LCOD,MRO,HKL,1979,3,7,0,1
LSPN,MRO,HKL,1979,3,7,0,1
MXRF,MRO,HKL,1979,3,7,0,0
OLVE,MRO,HKL,1979,3,7,0,1
PNKR,MRO,HKL,1979,3,7,0,0
POP,MRO,HKL,1979,3,7,0,1
QLBK,MRO,HKL,1979,3,7,0,0
RDBD,MRO,HKL,1979,3,7,547,0.857142857142857
REDS,MRO,HKL,1979,3,7,0,1
REX,MRO,HKL,1979,3,7,0,0
REYE,MRO,HKL,1979,3,7,0,0
ROSY,MRO,HKL,1979,3,7,0,0
RSTN,MRO,HKL,1979,3,7,0,0
SBLY,MRO,HKL,1979,3,7,0,1
SHRP,MRO,HKL,1979,3,7,0,1
SLGR,MRO,HKL,1979,3,7,0,0
SNOS,MRO,HKL,1979,3,7,0,1
SPKL,MRO,HKL,1979,3,7,0,1
SRKR,MRO,HKL,1979,3,7,0,0
SSPN,MRO,HKL,1979,3,7,0,1
STAR,MRO,HKL,1979,3,7,0,1
STRK,MRO,HKL,1979,3,7,0,1
SWSP,MRO,HKL,1979,3,7,0,1
TIGR,MRO,HKL,1979,3,7,0,1
URCK,MRO,HKL,1979,3,7,0,1
VRML,MRO,HKL,1979,3,7,15020,0.714285714285714
WDOW,MRO,HKL,1979,3,7,0,1
YEYE,MRO,HKL,1979,3,7,468,0.857142857142857
YMTH,MRO,HKL,1979,3,7,0,1
YTRK,MRO,HKL,1979,3,7,0,1
ARRA,MRO,HKL,1980,3,4,0,1
BANK,MRO,HKL,1980,3,4,0,1
BCAC,MRO,HKL,1980,3,4,0,1
BLCK,MRO,HKL,1980,3,4,0,1
BLGL,MRO,HKL,1980,3,4,0,1
BLUR,MRO,HKL,1980,3,4,0,1
BRNZ,MRO,HKL,1980,3,4,0,1
BRWN,MRO,HKL,1980,3,4,0,1
CBZN,MRO,HKL,1980,3,4,0,0
CLPR,MRO,HKL,1980,3,4,0,1
CMEL,MRO,HKL,1980,3,4,0,1
CNRY,MRO,HKL,1980,3,4,1953,0.75
COPP,MRO,HKL,1980,3,4,2014,0.75
CWCD,MRO,HKL,1980,3,4,14026,0.5
DBRK,MRO,HKL,1980,3,4,0,1
EGLS,MRO,HKL,1980,3,4,0,1
FLAG,MRO,HKL,1980,3,4,0,1
GBLC,MRO,HKL,1980,3,4,0,1
GRAS,MRO,HKL,1980,3,4,0,0
GSPT,MRO,HKL,1980,3,4,2135,0.75
GSRK,MRO,HKL,1980,3,4,0,1
LCOD,MRO,HKL,1980,3,4,0,1
LSPN,MRO,HKL,1980,3,4,0,0
MXRF,MRO,HKL,1980,3,4,0,0
OLVE,MRO,HKL,1980,3,4,0,1
PNKR,MRO,HKL,1980,3,4,0,0
POP,MRO,HKL,1980,3,4,0,1
QLBK,MRO,HKL,1980,3,4,0,0
RDBD,MRO,HKL,1980,3,4,0,1
REDS,MRO,HKL,1980,3,4,0,1
REX,MRO,HKL,1980,3,4,0,0
REYE,MRO,HKL,1980,3,4,0,0
ROSY,MRO,HKL,1980,3,4,60,0
RSTN,MRO,HKL,1980,3,4,0,0
SBLY,MRO,HKL,1980,3,4,0,1
SHRP,MRO,HKL,1980,3,4,0,1
SLGR,MRO,HKL,1980,3,4,0,0
SNOS,MRO,HKL,1980,3,4,0,1
SPKL,MRO,HKL,1980,3,4,0,1
SRKR,MRO,HKL,1980,3,4,0,0
SSPN,MRO,HKL,1980,3,4,0,1
STAR,MRO,HKL,1980,3,4,0,1
STRK,MRO,HKL,1980,3,4,0,1
SWSP,MRO,HKL,1980,3,4,0,0
TIGR,MRO,HKL,1980,3,4,0,0
URCK,MRO,HKL,1980,3,4,0,1
VRML,MRO,HKL,1980,3,4,47213,0
WDOW,MRO,HKL,1980,3,4,0,1
YEYE,MRO,HKL,1980,3,4,0,1
YMTH,MRO,HKL,1980,3,4,0,1
YTRK,MRO,HKL,1980,3,4,0,1
ARRA,MRO,HKL,1981,3,4,0,1
BANK,MRO,HKL,1981,3,4,0,1
BCAC,MRO,HKL,1981,3,4,2230,0.75
BLCK,MRO,HKL,1981,3,4,0,1
BLGL,MRO,HKL,1981,3,4,0,1
BLUR,MRO,HKL,1981,3,4,0,1
BRNZ,MRO,HKL,1981,3,4,0,1
BRWN,MRO,HKL,1981,3,4,0,1
CBZN,MRO,HKL,1981,3,4,0,0
CLPR,MRO,HKL,1981,3,4,0,1
CMEL,MRO,HKL,1981,3,4,0,0
CNRY,MRO,HKL,1981,3,4,12151,0.5
COPP,MRO,HKL,1981,3,4,0,1
CWCD,MRO,HKL,1981,3,4,0,1
DBRK,MRO,HKL,1981,3,4,0,1
EGLS,MRO,HKL,1981,3,4,0,0
FLAG,MRO,HKL,1981,3,4,268,0.75
GBLC,MRO,HKL,1981,3,4,0,1
GRAS,MRO,HKL,1981,3,4,0,0
GSPT,MRO,HKL,1981,3,4,17417,0.25
GSRK,MRO,HKL,1981,3,4,922,0.75
LCOD,MRO,HKL,1981,3,4,0,1
LSPN,MRO,HKL,1981,3,4,0,0
MXRF,MRO,HKL,1981,3,4,0,1
OLVE,MRO,HKL,1981,3,4,0,1
PNKR,MRO,HKL,1981,3,4,0,1
POP,MRO,HKL,1981,3,4,0,1
QLBK,MRO,HKL,1981,3,4,0,1
RDBD,MRO,HKL,1981,3,4,0,1
REDS,MRO,HKL,1981,3,4,0,1
REX,MRO,HKL,1981,3,4,0,0
REYE,MRO,HKL,1981,3,4,0,0
ROSY,MRO,HKL,1981,3,4,0,1
RSTN,MRO,HKL,1981,3,4,0,0
SBLY,MRO,HKL,1981,3,4,0,1
SHRP,MRO,HKL,1981,3,4,0,1
SLGR,MRO,HKL,1981,3,4,0,0
SNOS,MRO,HKL,1981,3,4,0,1
SPKL,MRO,HKL,1981,3,4,368,0.75
SRKR,MRO,HKL,1981,3,4,0,0
SSPN,MRO,HKL,1981,3,4,0,1
STAR,MRO,HKL,1981,3,4,268,0.75
STRK,MRO,HKL,1981,3,4,0,1
SWSP,MRO,HKL,1981,3,4,0,0
TIGR,MRO,HKL,1981,3,4,0,0
URCK,MRO,HKL,1981,3,4,0,1
VRML,MRO,HKL,1981,3,4,50676,0.25
WDOW,MRO,HKL,1981,3,4,1668,0.75
YEYE,MRO,HKL,1981,3,4,2104,0.5
YMTH,MRO,HKL,1981,3,4,0,0
YTRK,MRO,HKL,1981,3,4,8914,0.75
ARRA,MRO,HKL,1982,3,3,0,1
BANK,MRO,HKL,1982,3,3,744,0.666666666666667
BCAC,MRO,HKL,1982,3,3,29535,0.666666666666667
BLCK,MRO,HKL,1982,3,3,0,1
BLGL,MRO,HKL,1982,3,3,0,1
BLUR,MRO,HKL,1982,3,3,0,1
BRNZ,MRO,HKL,1982,3,3,0,1
BRWN,MRO,HKL,1982,3,3,0,1
CBZN,MRO,HKL,1982,3,3,0,0
CLPR,MRO,HKL,1982,3,3,66939,0.666666666666667
CMEL,MRO,HKL,1982,3,3,0,0
CNRY,MRO,HKL,1982,3,3,0,1
COPP,MRO,HKL,1982,3,3,0,1
CWCD,MRO,HKL,1982,3,3,26197,0.666666666666667
DBRK,MRO,HKL,1982,3,3,0,1
EGLS,MRO,HKL,1982,3,3,0,0
FLAG,MRO,HKL,1982,3,3,0,1
GBLC,MRO,HKL,1982,3,3,30556,0.666666666666667
GRAS,MRO,HKL,1982,3,3,0,0
GSPT,MRO,HKL,1982,3,3,1126,0.666666666666667
GSRK,MRO,HKL,1982,3,3,0,1
LCOD,MRO,HKL,1982,3,3,0,1
LSPN,MRO,HKL,1982,3,3,0,1
MXRF,MRO,HKL,1982,3,3,0,1
OLVE,MRO,HKL,1982,3,3,12907,0.666666666666667
PNKR,MRO,HKL,1982,3,3,0,1
POP,MRO,HKL,1982,3,3,0,1
QLBK,MRO,HKL,1982,3,3,0,0
RDBD,MRO,HKL,1982,3,3,5826,0.666666666666667
REDS,MRO,HKL,1982,3,3,0,1
REX,MRO,HKL,1982,3,3,0,0
REYE,MRO,HKL,1982,3,3,0,1
ROSY,MRO,HKL,1982,3,3,0,0
RSTN,MRO,HKL,1982,3,3,0,0
SBLY,MRO,HKL,1982,3,3,0,0
SHRP,MRO,HKL,1982,3,3,0,1
SLGR,MRO,HKL,1982,3,3,0,0
SNOS,MRO,HKL,1982,3,3,0,1
SPKL,MRO,HKL,1982,3,3,1488,0.666666666666667
SRKR,MRO,HKL,1982,3,3,0,0
SSPN,MRO,HKL,1982,3,3,0,1
STAR,MRO,HKL,1982,3,3,0,1
STRK,MRO,HKL,1982,3,3,0,1
SWSP,MRO,HKL,1982,3,3,0,0
TIGR,MRO,HKL,1982,3,3,0,0
URCK,MRO,HKL,1982,3,3,0,1
VRML,MRO,HKL,1982,3,3,61134,0.666666666666667
WDOW,MRO,HKL,1982,3,3,35936,0.666666666666667
YEYE,MRO,HKL,1982,3,3,0,1
YMTH,MRO,HKL,1982,3,3,0,0
YTRK,MRO,HKL,1982,3,3,552,0.666666666666667
ARRA,MRO,HKL,1979,4,6,0,1
BANK,MRO,HKL,1979,4,6,2968,0.833333333333333
BCAC,MRO,HKL,1979,4,6,55228,0.833333333333333
BLCK,MRO,HKL,1979,4,6,0,1
BLGL,MRO,HKL,1979,4,6,0,1
BLUR,MRO,HKL,1979,4,6,0,0.666666666666667
BRNZ,MRO,HKL,1979,4,6,0,1
BRWN,MRO,HKL,1979,4,6,0,1
CBZN,MRO,HKL,1979,4,6,0,1
CLPR,MRO,HKL,1979,4,6,16460,0.666666666666667
CMEL,MRO,HKL,1979,4,6,0,0
CNRY,MRO,HKL,1979,4,6,0,1
COPP,MRO,HKL,1979,4,6,0,1
CWCD,MRO,HKL,1979,4,6,0,1
DBRK,MRO,HKL,1979,4,6,0,1
EGLS,MRO,HKL,1979,4,6,0,0
FLAG,MRO,HKL,1979,4,6,0,1
GBLC,MRO,HKL,1979,4,6,314,0.833333333333333
GRAS,MRO,HKL,1979,4,6,0,0
GSPT,MRO,HKL,1979,4,6,1146,0.833333333333333
GSRK,MRO,HKL,1979,4,6,0,1
LCOD,MRO,HKL,1979,4,6,4474,0.833333333333333
LSPN,MRO,HKL,1979,4,6,0,0
MXRF,MRO,HKL,1979,4,6,0,0
OLVE,MRO,HKL,1979,4,6,742,0.833333333333333
PNKR,MRO,HKL,1979,4,6,0,0
POP,MRO,HKL,1979,4,6,0,1
QLBK,MRO,HKL,1979,4,6,0,0
RDBD,MRO,HKL,1979,4,6,0,1
REDS,MRO,HKL,1979,4,6,0,1
REX,MRO,HKL,1979,4,6,0,1
REYE,MRO,HKL,1979,4,6,0,0
ROSY,MRO,HKL,1979,4,6,0,0
RSTN,MRO,HKL,1979,4,6,0,1
SBLY,MRO,HKL,1979,4,6,0,0
SHRP,MRO,HKL,1979,4,6,0,1
SLGR,MRO,HKL,1979,4,6,0,0
SNOS,MRO,HKL,1979,4,6,0,1
SPKL,MRO,HKL,1979,4,6,2788,0.5
SRKR,MRO,HKL,1979,4,6,0,1
SSPN,MRO,HKL,1979,4,6,0,1
STAR,MRO,HKL,1979,4,6,112,0.833333333333333
STRK,MRO,HKL,1979,4,6,0,1
SWSP,MRO,HKL,1979,4,6,0,1
TIGR,MRO,HKL,1979,4,6,0,0
URCK,MRO,HKL,1979,4,6,0,1
VRML,MRO,HKL,1979,4,6,0,1
WDOW,MRO,HKL,1979,4,6,1686,0.5
YEYE,MRO,HKL,1979,4,6,8207,0.833333333333333
YMTH,MRO,HKL,1979,4,6,0,0
YTRK,MRO,HKL,1979,4,6,30987,0.5
ARRA,MRO,HKL,1980,4,4,0,1
BANK,MRO,HKL,1980,4,4,299,0.75
BCAC,MRO,HKL,1980,4,4,10089,0.75
BLCK,MRO,HKL,1980,4,4,0,1
BLGL,MRO,HKL,1980,4,4,0,1
BLUR,MRO,HKL,1980,4,4,0,1
BRNZ,MRO,HKL,1980,4,4,0,1
BRWN,MRO,HKL,1980,4,4,0,1
CBZN,MRO,HKL,1980,4,4,0,0
CLPR,MRO,HKL,1980,4,4,17563,0.75
CMEL,MRO,HKL,1980,4,4,0,0
CNRY,MRO,HKL,1980,4,4,255,1
COPP,MRO,HKL,1980,4,4,0,1
CWCD,MRO,HKL,1980,4,4,0,1
DBRK,MRO,HKL,1980,4,4,0,1
EGLS,MRO,HKL,1980,4,4,0,1
FLAG,MRO,HKL,1980,4,4,0,1
GBLC,MRO,HKL,1980,4,4,390,0.75
GRAS,MRO,HKL,1980,4,4,0,1
GSPT,MRO,HKL,1980,4,4,390,0.75
GSRK,MRO,HKL,1980,4,4,0,1
LCOD,MRO,HKL,1980,4,4,0,1
LSPN,MRO,HKL,1980,4,4,0,0
MXRF,MRO,HKL,1980,4,4,0,0
OLVE,MRO,HKL,1980,4,4,0,1
PNKR,MRO,HKL,1980,4,4,0,1
POP,MRO,HKL,1980,4,4,0,1
QLBK,MRO,HKL,1980,4,4,0,0
RDBD,MRO,HKL,1980,4,4,0,1
REDS,MRO,HKL,1980,4,4,0,1
REX,MRO,HKL,1980,4,4,0,1
REYE,MRO,HKL,1980,4,4,0,0
ROSY,MRO,HKL,1980,4,4,0,1
RSTN,MRO,HKL,1980,4,4,0,1
SBLY,MRO,HKL,1980,4,4,0,1
SHRP,MRO,HKL,1980,4,4,0,1
SLGR,MRO,HKL,1980,4,4,0,1
SNOS,MRO,HKL,1980,4,4,0,1
SPKL,MRO,HKL,1980,4,4,0,1
SRKR,MRO,HKL,1980,4,4,0,1
SSPN,MRO,HKL,1980,4,4,0,1
STAR,MRO,HKL,1980,4,4,0,1
STRK,MRO,HKL,1980,4,4,0,1
SWSP,MRO,HKL,1980,4,4,0,1
TIGR,MRO,HKL,1980,4,4,0,0
URCK,MRO,HKL,1980,4,4,0,1
VRML,MRO,HKL,1980,4,4,4196,0.5
WDOW,MRO,HKL,1980,4,4,9757,0.75
YEYE,MRO,HKL,1980,4,4,390,0.75
YMTH,MRO,HKL,1980,4,4,0,1
YTRK,MRO,HKL,1980,4,4,54924,0.5
ARRA,MRO,HKL,1981,4,14,0,1
BANK,MRO,HKL,1981,4,14,4804,0.714285714285714
BCAC,MRO,HKL,1981,4,14,100896,0.642857142857143
BLCK,MRO,HKL,1981,4,14,0,1
BLGL,MRO,HKL,1981,4,14,0,1
BLUR,MRO,HKL,1981,4,14,0,0.928571428571429
BRNZ,MRO,HKL,1981,4,14,0,1
BRWN,MRO,HKL,1981,4,14,0,1
CBZN,MRO,HKL,1981,4,14,0,0
CLPR,MRO,HKL,1981,4,14,35279,0.857142857142857
CMEL,MRO,HKL,1981,4,14,0,0
CNRY,MRO,HKL,1981,4,14,22739,0.714285714285714
COPP,MRO,HKL,1981,4,14,0,0
CWCD,MRO,HKL,1981,4,14,1351,0.928571428571429
DBRK,MRO,HKL,1981,4,14,0,1
EGLS,MRO,HKL,1981,4,14,0,0
FLAG,MRO,HKL,1981,4,14,1181,0.857142857142857
GBLC,MRO,HKL,1981,4,14,0,0
GRAS,MRO,HKL,1981,4,14,0,0
GSPT,MRO,HKL,1981,4,14,23386,0.642857142857143
GSRK,MRO,HKL,1981,4,14,34,0.928571428571429
LCOD,MRO,HKL,1981,4,14,0,1
LSPN,MRO,HKL,1981,4,14,0,1
MXRF,MRO,HKL,1981,4,14,0,1
OLVE,MRO,HKL,1981,4,14,374,0.928571428571429
PNKR,MRO,HKL,1981,4,14,0,0
POP,MRO,HKL,1981,4,14,0,1
QLBK,MRO,HKL,1981,4,14,0,0
RDBD,MRO,HKL,1981,4,14,0,1
REDS,MRO,HKL,1981,4,14,0,1
REX,MRO,HKL,1981,4,14,0,0
REYE,MRO,HKL,1981,4,14,0,0
ROSY,MRO,HKL,1981,4,14,136,0.857142857142857
RSTN,MRO,HKL,1981,4,14,0,1
SBLY,MRO,HKL,1981,4,14,0,1
SHRP,MRO,HKL,1981,4,14,0,1
SLGR,MRO,HKL,1981,4,14,0,0
SNOS,MRO,HKL,1981,4,14,0,1
SPKL,MRO,HKL,1981,4,14,11710,0.857142857142857
SRKR,MRO,HKL,1981,4,14,0,0
SSPN,MRO,HKL,1981,4,14,0,1
STAR,MRO,HKL,1981,4,14,1351,0.785714285714286
STRK,MRO,HKL,1981,4,14,0,1
SWSP,MRO,HKL,1981,4,14,0,0
TIGR,MRO,HKL,1981,4,14,0,0
URCK,MRO,HKL,1981,4,14,0,1
VRML,MRO,HKL,1981,4,14,73420,0.571428571428571
WDOW,MRO,HKL,1981,4,14,18105,0.785714285714286
YEYE,MRO,HKL,1981,4,14,20127,0.5
YMTH,MRO,HKL,1981,4,14,0,1
YTRK,MRO,HKL,1981,4,14,69502,0.642857142857143
ARRA,MRO,HKL,1982,4,7,0,1
BANK,MRO,HKL,1982,4,7,18078,0.285714285714286
BCAC,MRO,HKL,1982,4,7,139477,0.142857142857143
BLCK,MRO,HKL,1982,4,7,0,1
BLGL,MRO,HKL,1982,4,7,0,1
BLUR,MRO,HKL,1982,4,7,0,1
BRNZ,MRO,HKL,1982,4,7,0,0
BRWN,MRO,HKL,1982,4,7,0,1
CBZN,MRO,HKL,1982,4,7,0,0
CLPR,MRO,HKL,1982,4,7,53797,0.857142857142857
CMEL,MRO,HKL,1982,4,7,0,0
CNRY,MRO,HKL,1982,4,7,0,1
COPP,MRO,HKL,1982,4,7,0,1
CWCD,MRO,HKL,1982,4,7,0,1
DBRK,MRO,HKL,1982,4,7,0,1
EGLS,MRO,HKL,1982,4,7,0,1
FLAG,MRO,HKL,1982,4,7,0,1
GBLC,MRO,HKL,1982,4,7,0,1
GRAS,MRO,HKL,1982,4,7,0,0
GSPT,MRO,HKL,1982,4,7,10473,0.571428571428571
GSRK,MRO,HKL,1982,4,7,0,1
LCOD,MRO,HKL,1982,4,7,0,1
LSPN,MRO,HKL,1982,4,7,0,1
MXRF,MRO,HKL,1982,4,7,0,0
OLVE,MRO,HKL,1982,4,7,0,1
PNKR,MRO,HKL,1982,4,7,0,0
POP,MRO,HKL,1982,4,7,0,1
QLBK,MRO,HKL,1982,4,7,0,0
RDBD,MRO,HKL,1982,4,7,0,1
REDS,MRO,HKL,1982,4,7,0,1
REX,MRO,HKL,1982,4,7,0,0
REYE,MRO,HKL,1982,4,7,0,1
ROSY,MRO,HKL,1982,4,7,0,0
